2835,58,600215管理层 经开区缺乏正确的理念,None,长春经开,2
2836,洗白白,正在唱儿歌：,None,华业地产,2
2837,就知道很多人不信，如果很多人信的话股市该关门了，俺的贴全部是在发给什么鸟庄看的，让他们继续自以为是，哈哈哈，最后市场灭掉他们,这个世界太假了，真话是没人信的，包括交易单，哈哈哈,None,铁龙物流,2
2838,10.77,10.77,None,格力地产,2
2839,那叫让庄家帮俺玩！,俺做股票，全部选基本没有活口的慢慢做！,None,铁龙物流,2
2840,。。,在出货，快闪,None,益生股份,0
2841,5.12买入算什么水平,5.12买入算什么水平,None,铁龙物流,2
2842,前期高位，缝高派发，控制风险。待有效突破8.00回抽确认时再跟进，现在要控制回调风险。,前期高位，放量滞涨,None,宁夏建材,2
2843,~~~~~~~~~~~~！,跟跌不跟涨，十足的贱货！,None,中葡股份,0
2844,看那个压盘就知道是庄家所为了，为什么这样呢想筹码呗，,国栋建设必涨理由如下,股东,国栋建设,2
2845,砸砸洗洗就到5%下了呢,二股东快来砸啊，二万八的单呢,None,中达股份,2
2846,怕散户来吃筹码故意的说明该股要飙升了知道吗,大盘越涨主力越增加筹码压盘为什么呢我来解释,股东,国栋建设,2
2847,"无亮点的国栋,必须减除枝叶,重点培育有发展前途的主业.否则难改今后的褪势.妄对众多的小股东!!!赞同的顶.",混乱的经营方向何时休!,None,国栋建设,2
2848,为什呢？,可恶的骗子啊，一买就跌。,None,南京高科,0
2849,吃多点没错,国栋建设被人吃一嘴，大叫一声好便宜的股啊,股东,国栋建设,2
2850,。。。,操你姥姥 三元股份,None,三元股份,2
2851,把握机会,但凡压盘过甚的股票都会在短期大涨买进绝不会错,股东,国栋建设,1
2852,主力刻意画图，出了一根墓碑线,主力刻意画图，出了一根墓碑线,None,乐凯胶片,2
2853,抗跌更抗涨的垃圾股，拜拜吧！,抗跌更抗涨的垃圾股，拜拜吧！,股东,国栋建设,0
2854,有色还是有色！,眉飞色舞了已经。达实原地踏步。,None,达实智能,2
2855,最后买入机会,交通银行的涨停说明混合所有制是未来的主线,股东,中国玻纤,2
2856,给力给力,时间节点到了 可以突破,None,楚天高速,1
2857,今天176太失望了，与大盘走势不相符，176又发生什么大事了？有谁能为后市指点指点，,今天176太失望了，与大盘走势不相符，176又发生什么大事了？有谁能为后市指点,None,中国玻纤,2
2858,下半年的重点龙头肯定是金融地产,下半年的重点龙头肯定是金融地产,None,青鸟华光,2
2859,目前大盘行情这么好，我代表广大南纸投资者要求立即终止此次垃圾资产重组，强烈反对注入中闽能源这个垃圾资产，强烈谴责垃圾公司福投在大盘好的时候停牌，浪费投资者赚钱机会，我们一致要求立即终止资产重组，即刻复牌。,致电福投董事会，我代表广大投资者要求立即终止此次重大资产重组,None,福建南纸,2
2860,四川无汉子,四川无汉子,None,国栋建设,2
2861,坚决卖，下午大跌！！！,出货行情，一个字——卖！,None,中国国贸,0
2862,真为中国的环保股悲哀，真为中国的环境未来悲哀,大盘都快涨完了，洪水还没赶上末班车,None,洪城水业,2
2863,终于清静了，不再闹腾喽！！！！！！哈哈哈哈哈,终于清静了,None,退市长油,2
2864,你码。今天涨一分就行了！,对洪城水业的要求不高！,None,洪城水业,2
2865,妈的，大盘，金通灵就这熊样，全抛进北化,死货,None,金通灵,0
2866,全家,基金大逃亡，唱多的狗托，，，,None,国电南瑞,2
2867,...,这也是只准银行股啊，咋就不涨呢,None,中原高速,0
2868,唐传勤宣言:不管大盘如何，我自巍然不动！,唐传勤宣言:不管大盘如何，我自巍然不动！,股东,好当家,2
2869,媒体称高层有一手好牌 10万亿资金可进入股市我国提振股市有一手好牌。当前我国物价总水平基本保持稳定，外汇储备居世界第一，物资储备丰富，特别是有可以进入股市的巨量资金。简单计算如下资金合计超过10万亿元之巨：基本养老保险基金累计结存3.1万亿元、住房公积金余额3.2万亿元、社会保障基金 1.2万亿元、公共维修基金1万多亿元、企业年金6300多亿元。此外，还有1.5万亿元险资可以入市。--对我国巨量资金进入股市实现资本增值的改革建议编者按：中国股市大盘长期低迷有多方面的原因，就目前状况而言，虽然在发行制度、信息披露、市场监管等方面存在着许多需要不断改进的问题，但其根本问题是由于缺乏主力资金源源不断地进入所致。这么多年来，中国股市以散户投资者用其辛苦积攒的资金汇聚成河，成就了世界第二或第三大的股票市场。但是本该同时进入股市的部分养老基金、企业年金，包括我国特别设置的住房公积金、公共维修基金等却在部门利益和早已过时的法规阻碍下按兵不动，死呆在那里养成懒老虎、胖老虎，养肥了一批利益攫取者。本报今天刊发长篇记者述评，并将就此展开连续报道，深入分析这种拿着10万亿元不当钱的奇怪现象是如何产生的，并大胆提出一些有针对性、可操作的改革建议，希望得到读者的关注。近年来，我国股市大盘持续低迷，与中国宏观经济运行态势形成了明显背离，对我国的改革发展产生了负面作用，使公众财富蒙受巨大损失。实体经济是一个国家的基础经济，但实体经济是否有活力，有没有发展的动力，并不完全依赖于实体经济本身。发展实体经济，必须迅速提振股市，繁荣和发展股市。记者调研发现，我国提振股市有一手好牌。当前我国物价总水平基本保持稳定，外汇储备居世界第一，物资储备丰富，特别是有可以进入股市的巨量资金。简单计算如下资金合计超过10万亿元之巨：基本养老保险基金累计结存3.1万亿元、住房公积金余额3.2万亿元、社会保障基金 1.2万亿元、公共维修基金1万多亿元、企业年金6300多亿元。此外，还有1.5万亿元险资可以入市。10万多亿元巨量资金为什么不能注入股市获得正收益，不能在资本市场发挥应有作用？原因有三：一是由于历史原因，受部门利益的影响，这些巨量资金被分割在众多的部委、地区之间，切断了与资本市场的有效连接。二是一些部门没有担当的勇气，宁可采取保守的投资策略 ，将这些资金存入银行获取低收益的利息，也不愿承担责任进行投资取得更高的收益。三是早期出台的一系列相关法律法规的严重滞后，对巨量公众资金的流动和释放造成了严重阻碍。具体来说，有五大类旧条例迫切需要修改。一是提高3.1万亿元基本养老保险基金的入市比例，尽快出台统一的养老金投资运营方案在10万亿元可以入市并且应及时投入资本市场的资金中，数额巨大的是基本养老保险基金。从1991年设立社保基金以来，我国先后颁布了近10项相关法规，这些法规高度重视收缴、支付，但对于结存运营、保值增值方面的规定却十分落后。虽然近年来我国社保基金投资管理立法工作加速推进，曾经公布实施了《全国社会保障基金投资管理暂行办法》和《全国社会保障基金境外投资管理暂行办法》，解决了全国社保基金投资运营的法律依据问题。但是更为庞大的地方社保基金投资运营立法工作进展缓慢，没有专门的地方社保基金投资运营的法规，而既有的各种社会保险基金管理条例还把社保基金的投资严格限定在银行存款和购买国债两个途径上。从现行制度看，我国相关的法规规定对地方五大社会保险基金(养老、医疗、工伤、失业、生育)进行专户管理，社会保险基金只能用于存入银行和购买国债，不得进行其他任何形式的直接或间接投资。全国各地基本都是按照上述的政策规定来管理和运营地方五大社会保险基金。由于社保基金长期滞留在低收益的银行账户上，以致坊间出现了缴存社保不如买理财产品养老的糊涂算法，严重打击了群众参加社保的积极性，不同程度地影响了社保政策的推广和实施。有数据统计，2003年起，全国社保基金(与地方社保基金是两种管理体系)开始投资股票和证券投资基金，社保基金投资股市比例最高为40%，实际目前比例大致为30%，股票投资收益贡献率约50%，年均投资收益率8.29%，而基本养老金的投资仅限于银行定期存款和国债，银行存款占90%以上 ，十多年来，年均收益不到2%。从长远看，养老金进入股市是必然趋势。就养老金而言，与通胀水平相比过低的收益率，使得保值增值的压力越来越大，现实要求养老金不断开辟新的投资渠道。股市作为一个重要的投资场所，在规模和流动性等方面的优势明显，应当是优先考虑的渠道之一。就股市而言，其发展也需要接纳各种不同类型的投资，尤其是养老金这种追求稳健的长期资金，对股市健康发展有长远积极效应。目前股市经过多年下跌，正处在低位，投资价值已经显现，正是养老金入市的好时候。在这方面，广东省进行了有益的探索，并取得了良好的效果。广东省政府将1000亿元养老金(即地方养老基金)委托给全国社保基金理事会投资运营，两年来累计投资收益接近百亿元。我们认为，在全国推广&quot;广东经验&quot;的时机已经成熟。建议扩大运用这种委托投资方式，加大投资规模，并增大在股市的投资比例。二是唤醒沉睡的3.2万亿元的住房公积金，尽快修改《住房公积金管理条例》住房公积金在资金使用效率方面的问题更加突出。现行《住房公积金管理条例》是1999年4月份发布的。2002年对该条例进行了首次修订。2012年和2013年住建部均提出在当年度内完成《住房公积金管理条例》&quot;草案稿&quot;的修订工作，并上报国务院法制办，但《条例》修订的草案稿一直未能出台。这已经是住房公积金修法连续两年推迟。近年来，全国住房公积金缴存余额稳步增长，截至2014年3月份，全国住房公积金缴存余额已高达3.2万亿元。但受现行《住房公积金管理条例》的限制，住房公积金使用效率较低、沉淀资金不断增大，投资渠道非常狭窄，只能用于银行存款和购买国债。与基本养老保险基金类似，住房公积金同样也存在统筹层次低、管理分散、运营效率低的问题，不利于实现住房公积金保值增值，迫切需要根据形势发展要求，对《住房公积金管理条例》进行修订。该条例距上次修改已经有十余年时间，很多内容已经不适应经济社会发展需要。三是用好1万多亿元公共维修基金，尽快修改《住宅专项维修资金管理办法》，并出台配套法规，实行集中托管《住宅专项维修资金管理办法》是2007年10月30日原建设部第142次常务会议讨论通过，经财政部联合签署，自2008年2月1日起施行。现实的情况是，目前我国房屋维修资金采取&quot;分城市管理&quot;、&quot;分楼盘管理&quot;、&quot;一次性收取&quot;、&quot;分散使用&quot;的方式，在业主购房时一次性收取房屋维修资金，缴存金额按照城市经济发展水平确定，缴存之后物业公司按照当地房管部门的要求存入指定银行中。当前全国多省市存在巨额公共维修基金&quot;沉睡&quot;的现象，造成了金融资源浪费，也给群众生活带来不便，市场上有关唤醒公共维修基金的呼声高涨。目前专门规定维修资金制度的《住宅专项维修资金管理办法》仅为部门规章，未能上升为行政法规 ，缺乏强制性和约束力。与公共维修基金相配套的一系列规章制度的建设严重滞后，缺乏全国统一规范的维修资金财务管理、会计核算、使用范围和行政监管的制度和标准，这是公共维修基金无法发挥有效作用的根本原因。建议各省市可以统筹维修基金账户，将资本集中托管，提高资金增值收益率。四是逐步取消6300亿元企业年金投资股市资金的比例限制这方面涉及到两个规章，即《企业年金基金管理办法》和《关于企业年金职业年金个人所得税有关问题的通知》，在执行过程中均存在矛盾和执行上的困难。人社部 、银监会 、证监会 、保监会 2011年2月12日共同颁布的《企业年金基金管理办法》明确规定，目前企业年金的投资范围主要包括三类：准现金类资产、固定收益类资产、权益类资产，且企业年金基金财产应以投资组合为单位。例如权益类资产，《企业年金基金管理办法》第四十八条第三项：投资股票等权益类产品以及股票基金、混合基金、投资连结保险产品的比例，不得高于投资组合企业年金基金财产净值的30%。而《证券投资基金运作管理办法》规定，股票型基金60%以上的基金资产投资于股票。上面提到的《企业年金基金管理办法》规定的股票和债券投资的比例与《证券投资基金运作管理办法》规定的投资比例明显不符。两个办法一个规定30%，一个规定60%，互相打架。五是进一步提高保险资金入市比例，还有近1.5万亿元险资可入市这方面涉及到的法规是《保险资金运用管理暂行办法》，该办法是2010年7月30日以中国保险监督管理委员会令2010年第9号发布的。2014年4月4日保监会发布了《关于修改〈保险资金运用管理暂行办法〉的决定》，对旧法《保险资金运用管理暂行办法》进行了修订，新办法自2014年5月1日起施行。保监会今年2月19日发布《关于加强和改进保险资金运用比例监管的通知》，系统整合了现行监管比例政策，其中规定投资权益类资产、不动产类资产、其他金融资产、境外投资的账面余额占保险公司上季度末总资产的监管比例分别不高于30%、30%、25%、15%。这是继保险资金获准投资创业板上市公司股票、历史存量保单可投资蓝筹股后，险资入市再获松绑。将保险资金投资股票等权益类资产的比例上限由25%提高到30%。权益类资产包括股票、股票型和混合型基金、权证等。此前保险资金投资权益类资产最高不得超过25%，这意味着保险公司可将更多的资金投入股市获取收益。《通知》规定了监管细节和比例。根据保监会发布的数据，2013年保险资金运用余额为76873.41亿元，其中10.23%是投资于权益类资产。据此估算，险资入市比例由原来25%提升至30%后，还有近1.5万亿元险资可入市。通过分析上述五个方面的旧条例对资金进入股市的制约的弊端，记者发现这些法规有四个方面的共性：一是强化和固化部门的权力和利益，动辄上万亿元的资金，往往是由小部门、甚至少数人管控。二是这些部门发布的各种文件、管理办法，有浓厚的行政化色彩。多年未根据形势的变化进行修改，没有与之相应的配套法规，造成执行困难。三是缺乏透明度，没有定期公开损益情况。很多数据从未公开过，特别是损益不公开。以《住宅专项维修资金管理办法》为例，16年来，全国各地依据原建设部的《办法》，相继出台了各城市公共维修基金归集、管理、使用的实施细则。然而，至今尚未建立起对公共维修基金的统计监测系统，住建部甚至表示并不掌握该项资金的全国归集总量。四是无人对资金未来保值增值负责，缺少市场化运作。比如住房公积金使用效率极低，沉淀资金不断增大，投资渠道非常狭窄，只能用于银行存款和购买国债，收益率很低，甚至跑不赢通货膨胀率。可能有不少人担心，这些巨额资金都是老百姓的养命钱，如果部分进入股市，万一出现亏损怎么办，风险如何处理？记者认为应该这样看：首先，这10万亿元的资金入市，并不是说立即、或者全部进入股市，而是稳妥、逐步、分批地进入股市，不断提高入市资金的比例，给予市场明确的投放预期。其次，国外有成功经验可循。从国际经验看，像美国实施401K计划，大量资金投入股市后，这些年在推动道琼斯指数从1000多点一直升到现在17000多点过程中，401K发挥了重要的作用。世界上还有英国等许多国家让养老金等进入股市也都取得了不菲的收益。第三，中国股市经过多年的调整后，现在的平均市盈率都很低，是股市低点，已经出现了一批到达安全边界的蓝筹股，特别是一些国有大银行股价已经低于净资产了，应该说，现在这些资金进入股市风险不是很大，是入市的好时机。目前，证监会已经出台《优先股试点管理办法》，为10万亿元公众资金进入股市创造了条件。从另外角度看，目前这10万亿元存放在银行、或买国债，每年收益极低。若不改变现在这种保守的、被动的资金管理方法的话，只会导致这些资金慢慢被销蚀掉，不主动地去保值增值才是真正最大的风险。为此，我们提出以下三点建议：一、给予明确的市场预期，每年让5000亿元资金入市为此，相关部门可做出确切的承诺，让这10万亿元分步骤、稳妥积极地参与我国资本市场，建议每年从10万亿元资金中拿出5000亿元入市，我们相信，有了这个明确预期，可以部分消除市场的不确定性，我国股市将会为之一振。同时，虚拟经济的提振一定能带动实体经济的稳步发展。通过资本市场的活跃与繁荣，通过资本市场对消费需求、消费活力、消费信心的提升，能够有效激活实体经济的内生动力和发展动力。资本市场是信心市场，也是预期市场。美国金融危机后，美国股市一落千丈，美联储通过量化宽松的货币政策，给予资本市场明确的市场预期。在金融危机期间，美国每个月投放股市几百亿美元，并把这一消息提早公告 。有了这一明确的预期，投资者信心重新树立起来，股市很快好转。以2008年金融危机之后的2009年至2013年为例，美国道琼斯工业指数增幅高达58.9%。2013年美股升幅更高达30%，股指创下历史新高。自2008年金融危机以来，美联储先后推出了三轮量化宽松货币政策，美国股市从2009年初开始走出低谷，在年线上走出五连阳，今年以来则继续上涨，并屡创新高。从2009年初的最低点6469点算起，到今年6月27日收盘，道琼斯指数已上涨了161%，标普500指数和纳斯达克指数则分别上涨了194%和246%。股市的表现与流动性成正相关的关系。也就是说，资金面越宽裕，股市的表现就越强。但今年以来美股新高不断，却是在第三轮QE政策逐步退出的背景下出现的。去年12月份，美联储正式打响QE退出战，表示从今年1月份起逐月削减购债规模，1月份购买规模从原来的每月850亿美元缩减至750亿美元(相当于美联储的印钞机每月少印100亿美元)。到6月18日，美联储已决定将月度购债规模从450亿美元继续缩减至350亿美元。美联储这样再次给予市场明确预期，从而保证了股市和汇率的稳定。当前，我国经济面临着明显的下行压力，国内外政治经济社会形势异常复杂，股市的长期低迷，严重地影响了参与资本市场的6700万股民、几亿百姓的生活和信心。因此，必须要给予股市明确的市场预期，高度重视股市、迅速提振股市，让股市走出长期低迷的窘境显得十分迫切。需要强调的是，巨量资金入市，不是满足资本市场的资金饥渴，而是让这些巨量资金保值增值，同时消除寻租腐败的温床。二、实行基金化管理运营中国资本市场，主要体现在股市的建立，不仅解决了庞大的国有企业改革的难题，同时还使五大国有银行由危困状态，一跃进入世界上最稳固和赚钱的银行之列。特别是中国资本市场尽管有很多诟病，但是毕竟树立了&quot;三公&quot;原则，比起股市上的各种基金，一些政府部门管理的住房公积金、公共维修基金等均可视为&quot;暗箱&quot;操作。适度放宽市场化的投资范围、实施多元化投资是我国保险基金投资方式的最佳选择之一。市场化管理的主要目标，就是优化社会保险基金配置。实行社会保险基金市场化运作，通过社会保险基金机构投向多元化获得较高回报率，保证基金保值增值，加快基金积累，提高人们福利，而且有利于促进资本市场的完善。社会保险基金投资营运机构可以按照委托-代理关系由基金保管人、委托人、基金管理机构及基金经理组成。凡是符合社会保险基金管理人资格条件的均可以参与投标，并承担基金管理人的责任，签订投资委托运营协议，明确双方应承担的责任与风险。需要强调的是这些资金进入资本市场，除了实现保值增值的目的外，还能体现了公开、公平、透明的原则。因为，尽管中国资本市场还有这样那样的问题，但经过这些年的治理，相对于其他的投资渠道，中国股市总体上还是最公平、信息最公开、定价公允、透明、受公众监督的重要投资渠道。同时，也是避免出现腐败较理想的投资标的。三、做好顶层设计改革考虑到这些巨资既涉及到人力资源和社会保障部 、住房和城乡建设部 、卫生计生委 、社保理事会、央行 、国资委 、证监会、银监会、保监会、国家税务总局 、法制办等众多部委，又涉及到全国各级地方政府。因此，将这些资金与资本市场进行有效的衔接，需要从更高的宏观层面上进行统筹规划、周密研究，而不仅仅是哪一个部门的事情。因此，必须以更大的勇气和智慧，突破利益集团的藩篱，全面深化改革，做好顶层设计，做好统筹部署。据万博经济研究院测算，若上证综指从当前的2000点上涨到4000点，我国股市的流动市值将增加20万亿元，由此带来的新增民营企业投资能力和居民消费潜力在4万亿元以上。在长达7年的超长期下跌后，中国股市蕴含了极大的合理上涨空间，尤其是大量优质蓝筹股，不仅股价跌破净资产，市盈率低于10倍，而且股息率早已远远超过定期存款利率。在这种背景下，让10万亿元资金入市，应该说风险不大，而且有成熟的国际经验可循。此举还有利于提高中等收入家庭的财产性收入，有利于确保今年和更长时间经济增长目标的实现。(.证.券.日.报),媒体称高层有一手好牌 10万亿资金可进入股市,股东,苏泊尔,2
2870,到底有没有庄家呀,到底有没有庄家呀,None,桂冠电力,2
2871,老于头早上范病了。,老于头早上范病了。,None,长青股份,2
2872,紫江需要奇迹!,紫江需要奇迹!,None,紫江企业,2
2873,好开始爆肚了。久盘必跌!,好开始爆肚了。久盘必跌!,None,长青股份,0
2874,注意大盘量能 对比每次调整前的量能 就会发现接下来的方向,注意大盘量能 对比每次调整前的量能 就会发现接下来的方向,None,乐凯胶片,2
2875,把这破锅卖掉，赶上蓝筹行情。,把这破锅卖掉，赶上蓝筹行情。,None,杭锅股份,2
2876,中国医药到底怎么啦？？？庄家城府太深了，还是公司有腐败，要打打大老虎？？？,中国医药到底怎么啦？？？庄家城府太深了，还是公司有腐败，要打打大老虎？？？,股东,中国医药,2
2877,中午公告东诚药业利好消息收购一家民营医院！,中午公告东诚药业利好消息收购一家民营医院！,股东,东诚药业,2
2878,今天能突破7.52的前期高点，上升空间才能彻底打开。,今天能突破7.52的前期高点，上升空间才能彻底打开。,None,洛阳钼业,2
2879,今天是最折磨人的时候！第一目标11.53元，拭目以待！,不要慌，千万拿住筹码！最后的洗盘，挺住！,None,新五丰,1
2880,大盘那么好，你怎么能错过呢,大盘那么好，你怎么能错过呢,股东,博晖创新,2
2881,GRD！,超级骗，有钱就拉！,None,皇台酒业,2
2882,赵丹阳：A股牛市快来了 混合制将是引爆点赵丹阳表示，目前A股已经进入最便宜的时候，混合所有制将是中国牛市的引爆点。素有&quot;私募教父&quot;之称的 赵丹阳 ，其市场观点一直备受业界推崇和关注。在今年的诺亚财富赤子之心上海投资策略会上，赵丹阳表示，目前A股已经进入最便宜的时候，混合所有制将是中国牛市的引爆点。在谈及宏观环境的时候，赵丹阳表示，人民币汇率长期升值的趋势还没有结束，目前中美劳动者的收入差距还有7至8倍，但两者的劳动生产效率差不多。美国所谓的制造业回归没有基本的劳动力基矗同时，长期而言，中国劳动生产效率还有提升空间，也就意味着人民币升值依然有空间。另外，政府债在内的各项宏观风险可控，目前中央政府负债20%，地方80%，属于正常水平。在市场牛熊的判断上，赵丹阳坚定指出A股牛市快来了，2000点就是A股的底部。以中国石化为例，目前P/E(市盈率)10倍多，PB(平均市净率)1倍多，是18年以来最便宜的时候，比1000点的时候还便宜。而中石化H股P/E仅8倍、PB仅0.8倍，6%的股息率，完全低估了其市值。另外，赵丹阳指出，考虑到中石化拥有3000个加油站，有一些还是好地段的加油站，这些站点就值1000亿美元(折合人民币约6156亿元)，但目前其市值只有5000多亿，存在不理性低估。市场正进入风格化转换，看好制度改革所释放的红利，混合所有制将会是牛市的引爆点。（每日经济新闻）,赵丹阳：A股牛市快来了 混合制将是引爆点,股东,苏泊尔,1
2883,不天时，地不利，人不和！这票看低到4元，绝对不是梦！,底牌就是狗庄！狗票！够股东！,None,中房股份,2
2884,今天利用指数拉高：上午长青就流出资金610万。,今天利用指数拉高：上午长青就流出资金610万。,None,长青股份,2
2885,超级控盘逼空行情，会涨得你目瞪口呆！,超级控盘逼空行情，会涨得你目瞪口呆！,股东,兰生股份,2
2886,为什么在牛市会有人赚不到钱？因为心浮气躁，别的股涨了就受不了了，就把现在的股卖了去买涨的去了，买了又不涨了（庄家洗盘），原来卖出去的股却涨了，如此下去...天大的牛市你也赚不到钱！牛市要做长线，熊市要做短线！,今天确定了牛市已经开始！必读！,None,新五丰,1
2887,,华东鸡鸡今天早上翘一下，然后又要开始漫长的阴跌了。,None,华东重机,2
2888,6.75元买了，7元出来的，今天开始回补,6.75元买了，7元出来的，今天开始回补,None,新五丰,1
2889,4月28号，就是大跌那天买的，后来就一直停牌，这个烦啊，压了不少钱。复牌以后开始涨停，就开始给自己定目标：一旦打开涨停板，立马抛出！为什么？炒股一定要规避风险，才能让利益最大化，毕竟炒股不是赌博。如果你把000555的重组就当作新股发行，你看看最近新股一旦打开涨停板，有哪个不是一路下跌的？你当庄家白痴啊，从停牌前22一直拉到快30了，还想怎么样呢？也别想着立马解套，庄家怎么挣钱，一定先反复打压，跌的让你支持不住了，他在慢慢啦，在股吧里看看，大家还都套的不深，下次长个记性：别贪婪,呵呵,股东,神州信息,2
2890,,电话说下午跌6点收盘,None,新五丰,0
2891,该涨不涨就应该看跌！！做强势股去，如军工，等,600293不涨，一定有问题是我们散户不知道的？,None,三峡新材,2
2892,如上,己到卖出时,股东,锦龙股份,0
2893,真是sb,是不是孙子大家看,None,常林股份,2
2894,"老板说,上市了,有钱干大事了.开盘关系我屁事,当然要重组!股民关系我屁事,当然要重组!股价关系我屁事,当然要重组!所以事情的发展一目了然!","要开盘还是要重组,请选择?",股东,众信旅游,2
2895,鑫富药业的几个题材 重组概念 泛酸钙 业绩暴涨,鑫富药业的几个题材 重组概念 泛酸钙 业绩暴涨,股东,鑫富药业,1
2896,啊,哈哈深深的跌，小庄对倒自砸自买,None,皇台酒业,2
2897,,买了，咋的？跌呀,None,宜科科技,0
2898,看看一些基金持有重仓股大涨。。股民们心里不痒痒？,二八时代重现，又一个轮回的到来,股东,金杯电工,2
2899,坚持！上实发展恒者恒得！,坚持！上实发展恒者恒得！,股东,上实发展,1
2900,这次环环小盘不是热点，今天微利换了强势股,这次环环小盘不是热点，今天微利换了强势股,股东,双环传动,1
2901,3.83元忙帮了,3.83元忙帮了[傲],None,江山化工,2
2902,上午卖了一半，有点后悔中。。。。,有种的，今天拉板，明天也跟大盘一样来个跳空缺口，直接新高。,None,双环传动,2
2903,应该来个涨停板,应该来个涨停板,None,友好集团,1
2904,走为上,割肉走了，大盘疯涨，这货疯跌，走为上,None,中房地产,0
2905,今天庄肯定在出货，而且出的很爽,股市有句话！该涨不涨，其后看跌！,None,通宝能源,0
2906,期待再次起飞！,000736和中粮地产一个队伍的 杀出新高 让小散大跌眼镜,None,中房地产,2
2907,哈哈，等着挨查吧,恶意控制股价，已投诉到证监会,股东,天业股份,2
2908,呵呵，屡创新低，值得期待啊，庄好强，拉涨停的票突然簖了线，飞流直下，不过不要紧，收盘后就知道了,呵呵，屡创新低，值得期待啊,股东,天龙集团,0
2909,今天的大盘的最高位，可能是近期的高点，7.67出600655。空仓休息。,今天的大盘的最高位，可能是近期的高点，7.67出600655。空仓休息。,None,豫园商城,0
2910,什么情况？已经涨够了？才4块多钱？,什么情况？,股东,厦工股份,2
2911,忠言逆耳，股价还会有下跌，很难突破5元,忠言逆耳，股价还会有下跌，很难突破5元,股东,曙光股份,0
2912,主力逆势而行，垃圾,受不了了，我走了，朋友们慢慢和主力在这耗吧,None,威远生化,0
2913,这股没出息大家也卖了吧,5.28卖了通陈，追入山西证券赚了4%真高兴,None,通程控股,2
2914,？？？？？？？？,为什么庄家散户都看不上这个垃圾？,None,禾欣股份,2
2915,24.39我相信，一定会突破的。会不会补上面的缺口就不知道！,24.39我相信，一定会突破的。会不会补上面的缺口就不知道！,None,龙大肉食,2
2916,主力终于学聪明了，知道早盘借势冲高了,主力终于学聪明了，知道早盘借势冲高了,股东,顺鑫农业,2
2917,600872,加仓/准备战斗//,None,中炬高新,2
2918,大盘涨的红红火火，你却熊瞎子叫门，熊到家了。,熊到家了,None,海源机械,0
2919,千了别涨等我明天卖了东证再涨求求你了东证今早买的现在卖不掉阿希望现在就三点了别动等我哈,亚通今天…,None,亚通股份,2
2920,本人大胆猜测：公布中报，之日就是金河见底反转之时。周二中报岀来不外几种走势：高开高走中报超预期大幅增长，不过可能较小如果大幅增长股价早就应有表现了。底开高走中报小幅增长或负增长，为啥高走？背离大盘走势只能一时久了就假了。底开底走明日挖坑开始，大盘回落趁势打压，最后一跌！最底价岀现！不管哪种走势！明日震幅一定会大！朋友们坐稳！,又到原形毕露时！,None,金河生物,2
2921,60日均线破了，你懂的,60日均线破了，你懂的,股东,亚宝药业,2
2922,"庄家!!朋友!!!帮忙压着盘,因资金缺口!2天即可...","朋友!!!庄家!!帮忙压着盘,因资金缺口!2天即可",None,金河生物,2
2923,不抱任何幻想，走人！,不抱任何幻想，走人！,None,三力士,0
2924,"内蒙古的票就是厉害!每一个股票都非常自信,自己做自己的,不受外界的丝毫干扰,不与任何板块,任何概念,任何资金挂钩,太厉害了!让人敬畏!","内蒙古的票就是厉害!每一个股票都非常自信,自己做自己的,不受外界的丝毫干扰",None,金河生物,1
2925,现在政治敏感时期，让他们尝尝操纵股价的处罚,联合全体股东向证券所举报有人操纵股价,None,三力士,2
2926,"这么多人反对金河,庄家肯定不会在近期拉升了,换位想想,被别人骂着还让别人挣钱,脑子肯定有毛病,还更让别人看不起!","这么多人反对金河,庄家肯定不会在近期拉升了,换位想想,被别人骂着还让别人挣钱,脑子肯",None,金河生物,2
2927,今天小散都很聪明，出货比主力早，如果不是大盘顶住，江淮早就深度调整了，,今天小散都很聪明，出货比主力早，如果不是大盘顶住，江淮早就深度调整了，,股东,江淮汽车,2
2928,"庄家!!朋友!!!帮忙压着盘,因资金缺口!2天即可...","庄家!!朋友!!!帮忙压着盘,因资金缺口!2天即可...",None,金河生物,2
2929,今日是历史性大抢筹,今日是历史性大抢筹,股东,龙净环保,2
2930,赶快换券商银行股,赶快换券商银行股,None,新海股份,0
2931,擦擦擦,小金属都涨停了，就这个王八蛋不行,None,华泽钴镍,0
2932,你妈的，你要做空能否找大盘下跌的时候呀？,你妈的，你要做空能否找大盘下跌的时候呀？,股东,大亚科技,2
2933,这么好的走势。你还舍得卖吗？？？,这个时候你要是卖，你就等着后悔吧。,股东,华泽钴镍,1
2934,不知错过了多少行情。,大家都被西子坑了。,None,百大集团,0
2935,六元拿不下真废物,六元拿不下真废物,None,宏达股份,2
2936,"秒男就是这样,抖一下就泄了!!","秒男就是这样,抖一下就泄了!!",None,华东重机,2
2937,大象把大便排在路中央，一只蚂蚁正好路过，它抬头望了望那云雾缭绕的顶峰，不禁唱到：呀啦索，这就是青藏高原！~~~~,呀拉索~,股东,栖霞建设,2
2938,,华东鸡鸡早上翘一下，然后又是漫长的阴跌了,None,华东重机,2
2939,快跑啊,主力流出833，主力流入531,None,红豆股份,2
2940,快跑！要向下打了！,快跑！要向下打了！,None,华英农业,0
